h_geocode,gravity
245101510001001,799.2011276368778
245101510001002,1139.8169750529462
245101510001003,659.0613855835834
245101510001004,704.4699941725714
245101510001005,694.3171904995029
245101510001006,667.5595199498815
245101510001007,1199.8643222666872
245101510001008,669.6181165303792
245101510002000,1663.9949641442422
245101510002002,1183.6822630940046
245101510002003,1418.8800225351843
245101510002004,1157.5509349628924
245101510002005,1100.027702373327
245101510002007,880.4120966522873
245101510002008,965.4369856643368
245101510002009,846.3534466156945
245101510002010,476.5907202758893
245101510002011,810.3799285715224
245101510003000,892.1263497849434
245101510003001,942.4485904000544
245101510003002,937.0066176880101
245101510003003,1303.7468382146028
245101510003004,1113.8514795947483
245101510003005,1110.4378506230082
245101510003006,1191.3201731639897
245101510003007,1309.9565198653954
245101510003008,1160.6134177161819
245101510003009,1173.6508308047523
245101510003010,1219.7571174155298
245101510003011,1337.553560389098
245101510003012,1293.790689924063
245101510003013,1398.0582458133267
245101510003014,1240.0864134376277
245101510003015,1736.7373121392097
245101510004000,754.8015390813945
245101510004001,885.2310747777196
245101510004002,787.6514978178495
245101510004003,795.1140869034001
245101510004004,841.2736703322246
245101510004005,840.8395985433062
245101510004006,1076.9449998578805
245101510004007,1040.9535607544126
245101510004008,972.6777220916973
245101510004009,1039.4541408954076
245101510005000,944.5343266273605
245101510005001,1023.8668693942744
245101510005002,792.3599076599498
245101510005003,839.1969917986492
245101510005004,783.5679340133865
245101510005005,1010.1583451314134
245101510005006,901.4840060942939
245101510005007,710.4446396713272
245101510005008,749.9719200663523
245101510005009,710.3260625962282
245101510005010,722.4652958713872
245101510005011,780.001443886976
245101510006001,1374.3097208888275
245101510006002,2272.3501836251316
245101510006003,1622.4906121526683
245101510006005,1134.7189675086001
245101510006006,985.7238094321841
245101510006007,1419.429873298867
245101510006008,1211.1363051219837
245101510006009,957.0187037836347
245101510006010,924.7910783552538
245101510006011,908.9375300662588
245101510006012,1032.4374269365162
245101510006013,1176.0473478429617
245101510006014,1031.0635974604018
245101510006015,1033.2454509271095
245101510006016,1427.9783634653018
245101510006017,1284.255039841656
245101510006018,1304.520178499184
245101510006019,816.9770229529017
245101510006020,888.6781343111618
245101510006021,1001.2358797321938
245101510006022,863.6672250869926
245101511001001,747.4812073716687
245101511001002,913.024400200557
245101511001003,986.1745889095289
245101511001004,853.7268164919624
245101511001005,711.3092414842567
245101511001006,1321.9368976483292
245101511001007,1322.7302101206592
245101511001008,2150.51476274878
245101511001009,2834.6664669366523
245101511002000,17074.54772819081
245101511002002,4745.313432454704
245101511002003,5879.402663191032
245101511002004,4539.989240449819
245101511002005,3590.4771720464205
245101511002006,3373.8412495647676
245101511002007,3140.029772854027
245101511002008,2270.5543654599305
245101511002009,2207.1629167457245
245101511002010,271.4148847635571
245101511002011,732.2080428333768
245101511002012,1567.6648774599416
245101511002013,2175.8042320686172
245101511002014,2300.979322846166
245101511002015,1709.2526232440223
245101511002016,2463.839914838686
245101511002017,2358.98144629129
245101511002018,3454.9139452150866
245101511002019,4587.639542643543
245101511002020,2630.8261802438487
245101511002021,1670.8796306867357
245101511002022,856.9229984575138
245101511002023,515.2608072436324
245101511002024,868.925243740347
245101511002025,303.85907387457394
245101511002026,341.5981448580412
245101511003000,463.16934748735946
245101511003001,486.90302253693005
245101511003002,524.1359354803008
245101511003003,605.4186023974455
245101511003004,878.5712630255271
245101511003005,814.4148497461739
245101511003006,1135.6620903933376
245101511003007,1636.4295207787263
245101511003008,2051.3202293757386
245101511003009,1645.4549464317834
245101511003010,1359.4776226672489
245101511004000,337.8805625505372
245101511004001,826.1574073440111
245101511004002,549.0235501071434
245101511004003,555.477077354218
245101511004004,709.3312905713876
245101511004005,701.4428825692537
245101511004006,887.1657191335853
245101511004007,1049.0149971201558
245101511004008,897.6373441486967
245101511004009,817.3461846537214
245101511004010,1454.064067886868
245101511004011,1707.4863124765202
245101511004012,1078.0452052227618
245101511004013,1484.606526772692
245101511004014,1717.3207387428934
245101511005000,781.6941566165983
245101511005001,661.2572755221082
245101511005002,706.1491197757234
245101511005003,729.5968085605
245101511005004,997.5890223066542
245101511005005,693.5577709245887
245101511005006,652.5972288809387
245101511006000,1890.9457337314348
245101511006001,1784.9931005083122
245101511006002,939.5743290681521
245101511006003,558.8348919136636
245101511006004,587.2322425726234
245101511006005,738.0330280886346
245101511006006,663.9107693972951
245101511006007,956.5454911349505
245101511006008,686.7519577976764
245101511006009,766.2536120577738
245101511006010,1121.161744694764
245101511006011,1125.9571646345644
245101511006012,1236.5341058500699
245101511006013,1573.0399072161176
245101511006014,1757.7118225517238
245101511006015,1258.0575280103571
245101511006016,1484.606526772692
245101511006017,838.3718282690127
245101512001000,1089.5978872503892
245101512001001,895.6888642749574
245101512001002,937.2277481579883
245101512001003,1192.6040562910011
245101512001004,1331.74657964894
245101512001005,1431.4126978457462
245101512001006,1002.0167434270395
245101512001007,986.2740995610762
245101512001008,733.7079026387082
245101512001010,1439.4095109677114
245101512001011,3262.2886900921617
245101512001012,2627.179167241346
245101512002000,1284.4991588670516
245101512002001,656.5715203124346
245101512002002,1140.910097513718
245101512002003,1064.6905053159157
245101512002004,1384.7378354060847
245101512002005,1504.7601931371887
245101512002006,3195.52446176364
245101512002007,2611.2198158950005
245101512002008,2320.551287486382
245101512002009,1809.5508642996715
245101512003000,969.0446744249821
245101512003001,1155.2408645938165
245101512003002,1399.0751578882926
245101512003005,1133.707160761045
245101512003006,1072.8794065624052
245101512003007,1026.5004240252983
245101512003008,964.0891916727663
245101512003009,973.0047667185526
245101512003010,1004.3965591644038
245101512003012,1116.4041160392867
245101512003013,1067.9096451829591
245101512003014,1281.698133674467
245101512003015,1458.3191426416279
245101512004000,1590.2489226277958
245101512004001,1688.7444221228416
245101512004002,2434.864652002384
245101512004003,1874.5993005402333
245101512004004,1423.4920929584341
245101512004005,1546.3304301371013
245101512004006,1515.208465708915
245101512004007,1942.6204903868324
245101512004008,1532.1990146832813
245101512004009,1516.914052758781
245101512004010,2122.24958657801
245101512004011,2222.5331097873986
245101512004012,3664.949294414903
245101512004013,3549.8113466145223
245101512004014,4173.612842016745
245101512004015,4478.88151439425
245101512004016,3032.00286094753
245101513001000,629.9430726280029
245101513001001,712.5245613495352
245101513001002,601.1704722422047
245101513001003,735.1672811257095
245101513001004,702.1501151631296
245101513001005,765.0329922857024
245101513001006,689.2015152733849
245101513001007,677.2572614875198
245101513002000,1884.0698976362398
245101513002001,1897.6943835742322
245101513002002,2513.161844317003
245101513002003,1051.179819952021
245101513002004,2111.2332018076963
245101513002005,1281.4318280265945
245101513002006,972.6952322846992
245101513002007,1551.0014507453734
245101513002008,1172.0991033068792
245101513002009,2181.64698854223
245101513002010,1415.412537042501
245101513002012,976.094806280073
245101513002013,1121.1521810245777
245101513002015,1990.022661049387
245101513002016,1623.5073913326778
245101513002017,1770.3724571432801
245101513003000,2069.047357163137
245101513003001,1941.9727989765415
245101513003002,1938.6690139883863
245101513003003,1824.8124942935287
245101513003004,1482.9255610359603
245101513003005,1671.2212915890086
245101513003006,695.7850669587514
245101513003007,1424.2517261292621
245101513003008,1654.9849625713018
245101513003009,2937.1951819535598
245101513003010,851.5899852860011
245101513003011,1901.7006444913923
245101513003012,2012.4014344476768
245101513003013,1725.857335219036
245101513003014,2182.3309332524796
245101513003015,2471.668898811894
245101513004000,819.9154393747256
245101513004001,844.3298783860635
245101513004002,770.9719967195321
245101513004003,784.2744485180517
245101513004004,950.370925071901
245101513004005,822.7483728298596
245101513004006,858.7929781744436
245101513004007,868.8036298087316
245101513004008,867.5924041806702
245101513004009,886.1916514819326
245101513004010,1251.7368479568004
245101513004011,1596.4742307436281
245101513004012,1114.1321107986557
245101513004013,1321.2235304460048
245101513004015,2435.8227203310453
245101513004017,1102.630516611538
245101513004018,1068.1905922065228
245101601001000,8843.893026633119
245101601001001,5393.504065769201
245101601001002,11751.941926489058
245101601001003,11479.304098447803
245101601001004,10366.799928506261
245101601001005,11077.098916310522
245101601001006,14907.648969000475
245101601001007,13976.67315011907
245101601001008,13393.775022160022
245101601001009,17303.84572091414
245101601001010,12272.617995570858
245101601002000,10632.026880664082
245101601002001,10058.843528508824
245101601002002,12428.917401784674
245101601002003,10671.715716805174
245101601002004,15165.641164748433
245101601002005,14639.627309456306
245101601002006,16713.157565877085
245101601002007,18123.196570511034
245101601002008,17631.86543023839
245101601002009,18808.008080707637
245101601003000,14228.471741959815
245101601003001,11116.697586021915
245101601003002,15980.587850943552
245101601003003,8530.709131015225
245101601003004,9506.838234021794
245101601003006,11416.040415306015
245101601003007,16718.57961259478
245101601003008,11756.982281545686
245101601003009,9398.715008462397
245101601003011,9044.406513708785
245101601003012,9985.630016800016
245101601003013,9895.59144429581
245101601003014,8941.4338956188
245101601003015,11315.392494537267
245101601003016,9699.034424457186
245101602001000,11017.214577426821
245101602001001,8413.35194901909
245101602001002,6819.319844959389
245101602001003,6112.017233770353
245101602001004,6654.02605952053
245101602001005,6480.999372920729
245101602001006,6122.292250805625
245101602001007,6428.166184553344
245101602001008,6589.199622137345
245101602001009,6551.0332560228
245101602001010,7686.608374509165
245101602001011,9053.39757900466
245101602001012,8356.589638303425
245101602001013,8291.869534082027
245101602001014,8126.149693354333
